timestamp,message
1719963729218,"Processed 228000 redo, 47 records per second"
1719963729218,"{ ""workload"": { ""apiVersion"": ""3.10.4.24184"",  ""loadedRecords"": 2971874,  ""addedRecords"": 0,  ""optimizedOut"": 2,  ""optimizedOutSkipped"": 0,  ""newObsEnt"": 0,  ""obsEntHashSame"": 7015,  ""obsEntHashDiff"": 0,  ""partiallyResolved"": 0,  ""deletedRecords"": 0,  ""changeDeletes"": 0,  ""reevaluations"": 7015,  ""repairedEntities"": 7035,  ""duration"": 2689706,  ""retries"": 0,  ""candidates"": 118505,  ""actualAmbiguousTest"": 1340,  ""cachedAmbiguousTest"": 1150,  ""libFeatCacheHit"": 3064098,  ""libFeatCacheMiss"": 411800,  ""resFeatStatCacheHit"": 13121001,  ""resFeatStatCacheMiss"": 454679,  ""libFeatInsert"": 0,  ""resFeatStatInsert"": 0,  ""resFeatStatUpdateAttempt"": 34098,  ""resFeatStatUpdateFail"": 30,  ""unresolveTest"": 8126,  ""abortedUnresolve"": 0,  ""gnrScorersUsed"": 1,  ""unresolveTriggers"": { ""normalResolve"" : 0,  ""update"" : 0,  ""relLink"" : 0,  ""extensiveResolve"" : 7015,  ""ambiguousNoResolve"" : 1111,  ""ambiguousMultiResolve"" : 0  }, ""reresolveTriggers"": { ""abortRetry"" : 0,  ""unresolveMovement"" : 316,  ""multipleResolvableCandidates"" : 0,  ""resolveNewFeatures"" : 2,  ""newFeatureFTypes"": [  { ""ACCT_NUM"": 1 } ,  { ""ADDRESS"": 1 } ,  { ""ADDR_KEY"": 1 } ,  { ""DRLIC"": 1 } ,  { ""GENDER"": 1 } ,  { ""ID_KEY"": 1 } ,  { ""NAME"": 2 } ,  { ""NAME_KEY"": 1 } ]  }, ""reresolveSkipped"" : 0,  ""filteredObsFeat"" : 3684,  ""expressedFeatureCalls"": [  { ""EFCALL_ID"": 1,""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"":4221 } ,  { ""EFCALL_ID"": 2,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4321 } ,  { ""EFCALL_ID"": 3,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":2903 } ,  { ""EFCALL_ID"": 5,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":3057 } ,  { ""EFCALL_ID"": 7,""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"":7015 } ,  { ""EFCALL_ID"": 9,""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"":7015 } ,  { ""EFCALL_ID"": 10,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":2132 } ,  { ""EFCALL_ID"": 14,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4156 } ,  { ""EFCALL_ID"": 16,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4730 } ],  ""expressedFeaturesCreated"": [  { ""ADDR_KEY"": 12776 } ,  { ""ID_KEY"": 16110 } ,  { ""NAME_KEY"": 59547 } ,  { ""PHONE_KEY"": 4221 } ,  { ""SEARCH_KEY"": 5189 } ],  ""scoredPairs"": [  { ""ACCT_NUM"": 48412 } ,  { ""ADDRESS"": 128000 } ,  { ""DOB"": 74424 } ,  { ""DRLIC"": 67146 } ,  { ""GENDER"": 120682 } ,  { ""LOGIN_ID"": 27930 } ,  { ""NAME"": 1386750 } ,  { ""PASSPORT"": 43308 } ,  { ""PHONE"": 94172 } ,  { ""SSN"": 93002 } ],  ""cacheHit"": [  { ""ADDRESS"": 99205 } ,  { ""DOB"": 65083 } ,  { ""DRLIC"": 57200 } ,  { ""NAME"": 899013 } ,  { ""PASSPORT"": 38224 } ,  { ""PHONE"": 77343 } ],  ""cacheMiss"": [  { ""ADDRESS"": 28795 } ,  { ""DOB"": 9341 } ,  { ""DRLIC"": 9946 } ,  { ""NAME"": 487737 } ,  { ""PASSPORT"": 5084 } ,  { ""PHONE"": 16829 } ],  ""redoTriggers"": [  { ""ACCT_NUM"": 45 } ,  { ""ADDR_KEY"": 90 } ,  { ""DRLIC"": 135 } ,  { ""ID_KEY"": 150 } ,  { ""LOGIN_ID"": 330 } ,  { ""NAME_KEY"": 620 } ,  { ""PASSPORT"": 35 } ,  { ""PHONE"": 20 } ,  { ""PHONE_KEY"": 10 } ,  { ""SEARCH_KEY"": 40 } ,  { ""SSN"": 30 } ],  ""latchContention"": [ ],  ""highContentionFeat"": [ ],  ""highContentionResEnt"": [ ],  ""genericDetect"": [  { ""ACCT_NUM"": 9 } ,  { ""LOGIN_ID"": 69 } ],  ""candidateBuilders"": [  { ""ACCT_NUM"": 13820 } ,  { ""ADDR_KEY"": 27489 } ,  { ""DRLIC"": 13123 } ,  { ""ID_KEY"": 21433 } ,  { ""LOGIN_ID"": 8791 } ,  { ""NAME_KEY"": 28176 } ,  { ""PASSPORT"": 10170 } ,  { ""PHONE"": 22379 } ,  { ""PHONE_KEY"": 17345 } ,  { ""SEARCH_KEY"": 18667 } ,  { ""SSN"": 17486 } ],  ""suppressedCandidateBuilders"": [  { ""NAME_KEY"": 1479 } ],  ""suppressedScoredFeatureType"": [ ],  ""reducedScoredFeatureType"": [ ],  ""suppressedDisclosedRelationshipDomainCount"":  0 ,  ""CorruptEntityTestDiagnosis"": { },  ""threadState"": { ""active"": 19,""idle"": 2,""sqlExecuting"": 19,""loader"": 2,""resolver"": 12,""scoring"": 1,""dataLatchContention"": 0,""obsEntContention"": 0,""resEntContention"": 0},  ""systemResources"": {  ""initResources"": [ { ""physicalCores"": 4 },{ ""logicalCores"": 4 },{ ""totalMemory"": ""30.8GB"" },{ ""availableMemory"": ""29.8GB"" }],  ""currResources"": [ { ""availableMemory"": ""23.6GB"" },{ ""activeThreads"": 19 },{ ""workerThreads"": 21 }, {  ""systemLoad"": [ { ""cpuUser"": 24.556179 }, { ""cpuSystem"": 0.940350 }, { ""cpuIdle"": 73.108009 }, { ""cpuWait"": 0.011713 }, { ""cpuSoftIrq"": 1.372041 }, { ""cpuSteal"": 0.011713 }] } ] } } }"
1719963773933,"2024-07-02 23:42:53,933 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-diag-3104-aurora-senzing-cluster.cluster-cpxzlu10bixk.us-east-2.rds.amazonaws.com; Database: G2; Current XID: 181425312 (pg_type); High watermark XID: 1500000000"
1719964029343,"Processed 229000 redo, 48 records per second"
1719964029343,"Processed 230000 redo, 46 records per second"
1719964029343,"Processed 231000 redo, 44 records per second"
1719964029343,"Processed 232000 redo, 47 records per second"
1719964029343,"Processed 233000 redo, 46 records per second"
1719964029343,"Processed 234000 redo, 51 records per second"
1719964029343,"Processed 235000 redo, 45 records per second"
